,node1Name,node2Name,NodeType1,NodeType2,pcor,pval,qval,prob
1435,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0890927336471313,1.99840144432528e-15,3.08124256825918e-13,0.999999999995067
1450,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.0888589426583598,2.22044604925031e-15,3.40000807172178e-13,0.999999999995067
1452,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0888236780484737,2.44249065417534e-15,3.71440991326156e-13,0.999999999995067
1353,CMAP.up.312_staurosporine_1.00e-06_MCF7_up,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0904896349521547,8.88178419700125e-16,1.42378404388696e-13,0.999999999996053
1368,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,Pathway.Vibrio cholerae infection (KEGG),CMAP_UP,Pathway,0.0902141995067235,8.88178419700125e-16,1.42378404388696e-13,0.999999999996053
1382,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.312_staurosporine_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0900249976202108,8.88178419700125e-16,1.42378404388696e-13,0.999999999996053
1308,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,Pathway.{NDUFS849} (Static Module),CMAP_UP,Pathway,0.0913316213425864,4.44089209850063e-16,7.35781015968428e-14,0.999999999997807
1348,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP.up.308_sulindacsulfide_5.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.090604865686341,6.66133814775094e-16,1.08545912256728e-13,0.999999999997807
7,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.213484509712053,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
15,CMAP.up.308_sulindacsulfide_5.00e-05_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.193530955387184,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
20,CMAP.up.121_estradiol_1.00e-08_MCF7_up,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.188570771930295,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
33,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.175978227586469,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
37,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.173206951515786,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
38,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,-0.172598160033977,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
43,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.166398970474055,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
52,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.161680414925454,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
82,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.153277110880942,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
95,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP_UP,CMAP_UP,0.150788222697167,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
97,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.150491369370378,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
102,CMAP.up.121_estradiol_1.00e-08_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.148142606623616,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
126,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.144552873089032,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
131,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.143288288413799,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
137,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.141611891676213,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
139,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.141143120796219,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
140,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.141040467800418,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
150,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.139721846956694,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
156,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.138933997905986,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
157,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.138757212944666,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
172,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.136521175885659,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
175,CMAP.up.312_staurosporine_1.00e-06_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.136359371220592,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
192,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.133809781867625,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
197,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.13289436448832,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
200,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP_UP,CMAP_UP,0.132324634373142,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
208,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.131985948291241,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
210,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP.up.308_sulindacsulfide_5.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.131502376030048,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
213,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.131190846054884,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
228,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.129875010433972,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
270,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.125490033668715,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
307,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.123114750873502,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
309,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.122975658802236,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
324,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.121722520450931,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
329,CMAP.up.165_exemestane_1.00e-08_MCF7_up,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.121574949017258,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
346,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.120650548836163,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
357,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.119540393096424,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
373,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.118820220473455,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
414,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.117139104068875,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
415,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.117078168740239,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
447,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.115635184263981,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
453,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,Pathway.Striated Muscle Contraction (Wikipathways),CMAP_UP,Pathway,-0.115351109097281,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
455,CMAP.up.312_staurosporine_1.00e-06_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.115191650004996,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
503,CMAP.up.4_metformin_1.00e-03_MCF7_up,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.112999290453168,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
511,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.112633893818195,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
515,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.112472985133035,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
520,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.112314400961342,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
524,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,Pathway.Vibrio cholerae infection (KEGG),CMAP_UP,Pathway,-0.112069011163857,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
527,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.111914058963069,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
531,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.283_quercetin_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.111789294134767,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
534,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,Pathway.Vascular smooth muscle contraction (KEGG),CMAP_UP,Pathway,0.111766813503576,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
551,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.11119203888829,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
568,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.11052144143748,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
579,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.110149627797405,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
615,CMAP.up.4_metformin_1.00e-03_MCF7_up,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.109083999522906,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
617,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.109014473279162,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
618,CMAP.up.283_quercetin_1.00e-06_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.108962029975109,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
623,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.108663842267215,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
632,CMAP.up.165_exemestane_1.00e-08_MCF7_up,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP_UP,CMAP_UP,-0.108293095944291,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
690,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.106110155166648,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
718,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,Pathway.IL-6 down reg. targets (Netpath),CMAP_UP,Pathway,-0.105363240483584,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
745,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.104275390472218,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
772,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.103585255766847,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
775,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.103417519471104,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
777,CMAP.up.283_quercetin_1.00e-06_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.103368964063226,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
796,CMAP.up.168_sulindac_1.00e-04_MCF7_up,Pathway.{NDUFS849} (Static Module),CMAP_UP,Pathway,0.102844376302618,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
814,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.102364969671279,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
915,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,Pathway.miRNAs involved in DDR (Wikipathways),CMAP_UP,Pathway,-0.0996549827663785,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
927,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,Pathway.Vibrio cholerae infection (KEGG),CMAP_UP,Pathway,0.099337300761528,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
946,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.0988018710004445,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
948,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0987607969765822,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
971,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.308_sulindacsulfide_5.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0981007960503198,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
986,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.097643970220917,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1003,CMAP.up.206_celecoxib_1.00e-05_MCF7_up,Pathway.Hedgehog up reg. targets (Netpath),CMAP_UP,Pathway,0.0972342172574971,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1017,CMAP.up.121_estradiol_1.00e-08_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0967421184214834,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1020,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0966970231953468,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1029,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.317_N-phenylanthranilicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0963887516501035,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1031,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0963498543442681,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1058,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.0956101491385076,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1066,CMAP.up.121_estradiol_1.00e-08_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.0954909147051266,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1115,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.0944410118892696,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1129,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0942629926732741,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1143,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP_UP,CMAP_UP,0.0939517158592325,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1167,CMAP.up.165_exemestane_1.00e-08_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0937089437974035,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1176,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0935338340254562,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1192,CMAP.up.262_indometacin_2.00e-05_MCF7_up,Pathway.Gastric acid secretion (KEGG),CMAP_UP,Pathway,0.093265642041189,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1208,CMAP.up.262_indometacin_2.00e-05_MCF7_up,CMAP.up.308_sulindacsulfide_5.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0929904141480703,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1211,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0929293062912765,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1245,CMAP.up.206_celecoxib_1.00e-05_MCF7_up,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0923772967771956,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
1260,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0920623732287539,2.22044604925031e-16,3.85724136987358e-14,0.999999999999961
